Server_Name	timestamp.1	CPU.utilization
NYPIBV6T032	10/27/2015 15:57	8.985154
NYPIBV6T032	10/27/2015 15:58	6.061613
NYPIBV6T032	10/27/2015 15:59	3.247257
NYPIBV6T032	10/27/2015 16:00	7.180055
NYPIBV6T032	10/27/2015 16:01	35.515675
NYPIBV6T032	10/27/2015 16:02	9.784173
NYPIBV6T032	10/27/2015 16:03	4.673311
NYPIBV6T032	10/27/2015 16:04	16.725742
NYPIBV6T032	10/27/2015 16:05	11.679718
NYPIBV6T032	10/27/2015 16:06	48.557799
NYPIBV6T032	10/27/2015 16:07	4.120058
NYPIBV6T032	10/27/2015 16:08	2.891646
NYPIBV6T032	10/27/2015 16:09	2.75992
NYPIBV6T032	10/27/2015 16:10	2.061399
NYPIBV6T032	10/27/2015 16:11	8.900466
NYPIBV6T032	10/27/2015 16:12	6.062285
NYPIBV6T032	10/27/2015 16:13	28.675981
NYPIBV6T032	10/27/2015 16:14	7.925072
NYPIBV6T032	10/27/2015 16:15	3.457064
NYPIBV6T032	10/27/2015 16:16	4.189294
NYPIBV6T032	10/27/2015 16:17	7.380319
NYPIBV6T032	10/27/2015 16:18	5.928635
NYPIBV6T032	10/27/2015 16:19	3.722992
NYPIBV6T032	10/27/2015 16:20	61.815562
NYPIBV6T032	10/27/2015 16:21	3.047091
NYPIBV6T032	10/27/2015 16:22	1.916685
NYPIBV6T032	10/27/2015 16:23	1.784131
NYPIBV6T032	10/27/2015 16:24	4.631066
NYPIBV6T032	10/27/2015 16:25	6.538121
NYPIBV6T032	10/27/2015 16:26	29.038334
NYPIBV6T032	10/27/2015 16:27	9.131206
NYPIBV6T032	10/27/2015 16:28	5.751967
NYPIBV6T032	10/27/2015 16:29	2.592511
NYPIBV6T032	10/27/2015 16:30	8.454294
NYPIBV6T032	10/27/2015 16:31	59.931241
NYPIBV6T032	10/27/2015 16:32	82.597144
NYPIBV6T032	10/27/2015 16:33	83.670089
NYPIBV6T032	10/27/2015 16:34	77.182693
NYPIBV6T032	10/27/2015 16:35	71.452291
NYPIBV6T032	10/27/2015 16:36	69.957983
NYPIBV6T032	10/27/2015 16:37	3.219027
NYPIBV6T032	10/27/2015 16:38	3.020914
NYPIBV6T032	10/27/2015 16:39	24.676044
NYPIBV6T032	10/27/2015 16:40	4.223795
NYPIBV6T032	10/27/2015 16:41	3.853821
NYPIBV6T032	10/27/2015 16:42	1.939058
NYPIBV6T032	10/27/2015 16:43	2.205475
NYPIBV6T032	10/27/2015 16:44	1.31856
NYPIBV6T032	10/27/2015 16:45	10.449911
NYPIBV6T032	10/27/2015 16:46	5.43984
NYPIBV6T032	10/27/2015 16:47	54.392192
NYPIBV6T032	10/27/2015 16:48	76.98518
NYPIBV6T032	10/27/2015 16:49	82.686996
NYPIBV6T032	10/27/2015 16:50	82.147606
NYPIBV6T032	10/27/2015 16:51	73.713906
NYPIBV6T032	10/27/2015 16:52	82.722339
NYPIBV6T032	10/27/2015 16:53	58.17196
NYPIBV6T032	10/27/2015 16:54	0.808327
NYPIBV6T032	10/27/2015 16:55	1.251939
NYPIBV6T032	10/27/2015 16:56	12.157819
NYPIBV6T032	10/27/2015 16:57	1.950139
NYPIBV6T032	10/27/2015 16:58	1.141654
NYPIBV6T032	10/27/2015 16:59	1.850826
NYPIBV6T032	10/27/2015 17:00	7.624958
NYPIBV6T032	10/27/2015 17:01	7.707641
NYPIBV6T032	10/27/2015 17:02	6.700631
NYPIBV6T032	10/27/2015 17:03	3.976518
NYPIBV6T032	10/27/2015 17:04	9.560208
NYPIBV6T032	10/27/2015 17:05	4.985597
NYPIBV6T032	10/27/2015 17:06	2.171023
NYPIBV6T032	10/27/2015 17:07	9.936856
NYPIBV6T032	10/27/2015 17:08	2.85272
NYPIBV6T032	10/27/2015 17:09	3.40317
NYPIBV6T032	10/27/2015 17:10	8.189273
NYPIBV6T032	10/27/2015 17:11	1.063712
NYPIBV6T032	10/27/2015 17:12	0.820126
NYPIBV6T032	10/27/2015 17:13	2.293883
NYPIBV6T032	10/27/2015 17:14	14.463039
NYPIBV6T032	10/27/2015 17:15	6.691779
NYPIBV6T032	10/27/2015 17:16	1.628809
NYPIBV6T032	10/27/2015 17:17	1.063948
NYPIBV6T032	10/27/2015 17:18	2.658985
NYPIBV6T032	10/27/2015 17:19	1.163564
NYPIBV6T032	10/27/2015 17:20	0.543117
NYPIBV6T032	10/27/2015 17:21	0.764628
NYPIBV6T032	10/27/2015 17:22	0.964416
NYPIBV6T032	10/27/2015 17:23	17.313665
NYPIBV6T032	10/27/2015 17:25	4.122797
NYPIBV6T032	10/27/2015 17:26	0.232713
NYPIBV6T032	10/27/2015 17:27	1.01973
NYPIBV6T032	10/27/2015 17:28	1.185727
NYPIBV6T032	10/27/2015 17:29	0.432277
NYPIBV6T032	10/27/2015 17:30	0.509808
NYPIBV6T032	10/27/2015 17:31	1.241272
NYPIBV6T032	10/27/2015 17:32	6.499834
NYPIBV6T032	10/27/2015 17:33	4.465374
NYPIBV6T032	10/27/2015 17:34	13.644901
NYPIBV6T032	10/27/2015 17:35	5.123382
NYPIBV6T032	10/27/2015 17:36	4.142667
NYPIBV6T032	10/27/2015 17:37	8.486391
NYPIBV6T032	10/27/2015 17:38	2.814716
NYPIBV6T032	10/27/2015 17:39	2.980279
NYPIBV6T032	10/27/2015 17:40	1.439008
NYPIBV6T032	10/27/2015 17:41	8.326874
NYPIBV6T032	10/27/2015 17:42	2.189781
NYPIBV6T032	10/27/2015 17:43	1.196676
NYPIBV6T032	10/27/2015 17:44	0.675227
NYPIBV6T032	10/27/2015 17:45	0.255017
NYPIBV6T032	10/27/2015 17:46	0.354257
NYPIBV6T032	10/27/2015 17:47	0.287961
NYPIBV6T032	10/27/2015 17:48	0.254678
NYPIBV6T032	10/27/2015 17:49	0.299202
NYPIBV6T032	10/27/2015 17:50	0.76395
NYPIBV6T032	10/27/2015 17:51	1.396741
NYPIBV6T032	10/27/2015 17:52	1.551247
NYPIBV6T032	10/27/2015 17:53	3.822291
NYPIBV6T032	10/27/2015 17:54	1.06277
NYPIBV6T032	10/27/2015 17:55	17.24673
NYPIBV6T032	10/27/2015 17:56	1.639526
NYPIBV6T032	10/27/2015 17:57	0.265516
NYPIBV6T032	10/27/2015 17:58	0.664378
NYPIBV6T032	10/27/2015 17:59	0.565097
NYPIBV6T032	10/27/2015 18:00	0.730493
NYPIBV6T032	10/27/2015 18:01	20.741971
NYPIBV6T032	10/27/2015 18:02	11.872096
NYPIBV6T032	10/27/2015 18:03	7.925072
NYPIBV6T032	10/27/2015 18:04	9.703146
NYPIBV6T032	10/27/2015 18:05	3.208674
NYPIBV6T032	10/27/2015 18:06	2.016844
NYPIBV6T032	10/27/2015 18:07	0.764289
NYPIBV6T032	10/27/2015 18:08	24.541436
NYPIBV6T032	10/27/2015 18:09	17.537849
NYPIBV6T032	10/27/2015 18:10	1.905817
NYPIBV6T032	10/27/2015 18:11	1.007306
NYPIBV6T032	10/27/2015 18:12	0.853091
NYPIBV6T032	10/27/2015 18:13	1.451041
NYPIBV6T032	10/27/2015 18:14	1.3521
NYPIBV6T032	10/27/2015 18:15	2.082872
NYPIBV6T032	10/27/2015 18:16	18.24115
NYPIBV6T032	10/27/2015 18:17	35.167756
NYPIBV6T032	10/27/2015 18:18	4.811415
NYPIBV6T032	10/27/2015 18:19	1.49452
NYPIBV6T032	10/27/2015 18:20	0.299268
NYPIBV6T032	10/27/2015 18:21	1.317829
NYPIBV6T032	10/27/2015 18:22	7.768174
NYPIBV6T032	10/27/2015 18:23	5.604164
NYPIBV6T032	10/27/2015 18:24	1.70656
NYPIBV6T032	10/27/2015 18:25	0.797784
NYPIBV6T032	10/27/2015 18:26	12.99867
NYPIBV6T032	10/27/2015 18:27	0.864266
NYPIBV6T032	10/27/2015 18:28	9.653109
NYPIBV6T032	10/27/2015 18:29	3.343667
NYPIBV6T032	10/27/2015 18:30	0.398627
NYPIBV6T032	10/27/2015 18:31	6.643047
NYPIBV6T032	10/27/2015 18:32	2.080797
NYPIBV6T032	10/27/2015 18:33	1.207622
NYPIBV6T032	10/27/2015 18:34	0.975285
NYPIBV6T032	10/27/2015 18:35	0.27707
NYPIBV6T032	10/27/2015 18:36	5.497063
NYPIBV6T032	10/27/2015 18:37	1.018375
NYPIBV6T032	10/27/2015 18:38	1.307769
NYPIBV6T032	10/27/2015 18:39	3.579741
NYPIBV6T032	10/27/2015 18:40	2.98127
NYPIBV6T032	10/27/2015 18:41	5.796941
NYPIBV6T032	10/27/2015 18:42	4.132964
NYPIBV6T032	10/27/2015 18:43	9.332742
NYPIBV6T032	10/27/2015 18:44	6.117699
NYPIBV6T032	10/27/2015 18:45	2.680846
NYPIBV6T032	10/27/2015 18:46	4.642145
NYPIBV6T032	10/27/2015 18:47	8.740445
NYPIBV6T032	10/27/2015 18:48	1.816772
NYPIBV6T032	10/27/2015 18:49	0.343528
NYPIBV6T032	10/27/2015 18:50	1.894947
NYPIBV6T032	10/27/2015 18:51	2.748532
NYPIBV6T032	10/27/2015 18:52	1.35225
NYPIBV6T032	10/27/2015 18:53	0.454394
NYPIBV6T032	10/27/2015 18:54	21.261501
NYPIBV6T032	10/27/2015 18:55	2.870442
NYPIBV6T032	10/27/2015 18:56	0.620705
NYPIBV6T032	10/27/2015 18:57	0.277223
NYPIBV6T032	10/27/2015 18:58	0.410063
NYPIBV6T032	10/27/2015 18:59	5.530311
NYPIBV6T032	10/27/2015 19:00	2.835623
NYPIBV6T032	10/27/2015 19:01	27.061428
NYPIBV6T032	10/27/2015 19:02	6.406285
NYPIBV6T032	10/27/2015 19:03	3.666777
NYPIBV6T032	10/27/2015 19:04	0.897606
NYPIBV6T032	10/27/2015 19:05	0.942037
NYPIBV6T032	10/27/2015 19:06	0.56516
NYPIBV6T032	10/27/2015 19:07	0.886525
NYPIBV6T032	10/27/2015 19:08	1.097439
NYPIBV6T032	10/27/2015 19:09	1.041667
NYPIBV6T032	10/27/2015 19:10	1.506925
NYPIBV6T032	10/27/2015 19:11	0.476507
NYPIBV6T032	10/27/2015 19:12	0.265899
NYPIBV6T032	10/27/2015 19:13	0.985058
NYPIBV6T032	10/27/2015 19:14	1.318413
NYPIBV6T032	10/27/2015 19:15	8.46725
NYPIBV6T032	10/27/2015 19:16	1.639344
NYPIBV6T032	10/27/2015 19:17	0.587323
NYPIBV6T032	10/27/2015 19:18	0.653957
NYPIBV6T032	10/27/2015 19:19	1.706749
NYPIBV6T032	10/27/2015 19:20	0.376773
NYPIBV6T032	10/27/2015 19:21	0.487751
NYPIBV6T032	10/27/2015 19:22	0.232764
NYPIBV6T032	10/27/2015 19:23	1.230326
NYPIBV6T032	10/27/2015 19:24	0.421146
NYPIBV6T032	10/27/2015 19:25	0.210573
NYPIBV6T032	10/27/2015 19:26	0.310284
NYPIBV6T032	10/27/2015 19:27	0.18847
NYPIBV6T032	10/27/2015 19:28	0.997562
NYPIBV6T032	10/27/2015 19:29	0.133023
NYPIBV6T032	10/27/2015 19:30	1.56354
NYPIBV6T032	10/27/2015 19:31	8.862302
NYPIBV6T032	10/27/2015 19:32	9.670987
NYPIBV6T032	10/27/2015 19:33	10.085337
NYPIBV6T032	10/27/2015 19:34	8.433868
NYPIBV6T032	10/27/2015 19:35	8.511582
NYPIBV6T032	10/27/2015 19:36	10.081985
NYPIBV6T032	10/27/2015 19:37	10.65056
NYPIBV6T032	10/27/2015 19:38	9.185596
NYPIBV6T032	10/27/2015 19:39	9.663121
NYPIBV6T032	10/27/2015 19:40	9.899124
NYPIBV6T032	10/27/2015 19:41	2.427131
NYPIBV6T032	10/27/2015 19:42	3.83507
NYPIBV6T032	10/27/2015 19:43	4.244708
NYPIBV6T032	10/27/2015 19:44	4.379157
NYPIBV6T032	10/27/2015 19:45	2.149823
NYPIBV6T032	10/27/2015 19:46	1.518679
NYPIBV6T032	10/27/2015 19:47	0.931057
NYPIBV6T032	10/27/2015 19:48	1.008534
NYPIBV6T032	10/27/2015 19:49	1.052982
NYPIBV6T032	10/27/2015 19:50	1.219107
NYPIBV6T032	10/27/2015 19:51	1.009093
NYPIBV6T032	10/27/2015 19:52	3.568658
NYPIBV6T032	10/27/2015 19:53	1.673687
NYPIBV6T032	10/27/2015 19:54	2.626912
NYPIBV6T032	10/27/2015 19:55	1.163951
NYPIBV6T032	10/27/2015 19:56	1.307624
NYPIBV6T032	10/27/2015 19:57	1.197339
NYPIBV6T032	10/27/2015 19:58	1.01973
NYPIBV6T032	10/27/2015 19:59	1.396431
NYPIBV6T032	10/27/2015 20:00	6.240301
NYPIBV6T032	10/27/2015 20:01	7.00277
NYPIBV6T032	10/27/2015 20:02	5.594328
NYPIBV6T032	10/27/2015 20:03	5.065957
NYPIBV6T032	10/27/2015 20:04	14.97729
NYPIBV6T032	10/27/2015 20:05	4.219736
NYPIBV6T032	10/27/2015 20:06	5.75133
NYPIBV6T032	10/27/2015 20:07	14.643055
NYPIBV6T032	10/27/2015 20:08	4.107617
NYPIBV6T032	10/27/2015 20:09	2.95452
NYPIBV6T032	10/27/2015 20:10	4.198051
NYPIBV6T032	10/27/2015 20:11	4.395969
NYPIBV6T032	10/27/2015 20:12	3.343667
NYPIBV6T032	10/27/2015 20:13	11.074197
NYPIBV6T032	10/27/2015 20:14	2.522961
NYPIBV6T032	10/27/2015 20:15	4.827815
NYPIBV6T032	10/27/2015 20:16	3.411986
NYPIBV6T032	10/27/2015 20:17	2.249806
NYPIBV6T032	10/27/2015 20:18	2.570922
NYPIBV6T032	10/27/2015 20:19	2.471188
NYPIBV6T032	10/27/2015 20:20	2.904012
NYPIBV6T032	10/27/2015 20:21	16.02479
NYPIBV6T032	10/27/2015 20:22	20.828717
NYPIBV6T032	10/27/2015 20:23	7.77667
NYPIBV6T032	10/27/2015 20:24	4.066933
NYPIBV6T032	10/27/2015 20:25	3.469297
NYPIBV6T032	10/27/2015 20:26	3.435664
NYPIBV6T032	10/27/2015 20:27	0.598537
NYPIBV6T032	10/27/2015 20:28	0.509865
NYPIBV6T032	10/27/2015 20:29	0.4102
NYPIBV6T032	10/27/2015 20:30	1.197074
NYPIBV6T032	10/27/2015 20:31	0.975285
NYPIBV6T032	10/27/2015 20:32	1.04236
NYPIBV6T032	10/27/2015 20:33	11.957004
NYPIBV6T032	10/27/2015 20:34	5.287662
NYPIBV6T032	10/27/2015 20:35	1.717452
NYPIBV6T032	10/27/2015 20:36	4.656319
NYPIBV6T032	10/27/2015 20:37	4.05675
NYPIBV6T032	10/27/2015 20:38	0.543117
NYPIBV6T032	10/27/2015 20:39	0.631719
NYPIBV6T032	10/27/2015 20:40	1.152866
NYPIBV6T032	10/27/2015 20:41	13.774379
NYPIBV6T032	10/27/2015 20:42	51.245709
NYPIBV6T032	10/27/2015 20:43	5.937085
NYPIBV6T032	10/27/2015 20:44	1.851031
NYPIBV6T032	10/27/2015 20:45	0.664967
NYPIBV6T032	10/27/2015 20:46	1.274662
NYPIBV6T032	10/27/2015 20:47	1.152738
NYPIBV6T032	10/27/2015 20:48	1.23019
NYPIBV6T032	10/27/2015 20:49	1.584136
NYPIBV6T032	10/27/2015 20:50	0.620774
NYPIBV6T032	10/27/2015 20:51	0.720301
NYPIBV6T032	10/27/2015 20:52	1.020069
NYPIBV6T032	10/27/2015 20:53	4.564086
NYPIBV6T032	10/27/2015 20:54	0.576369
NYPIBV6T032	10/27/2015 20:55	7.270309
NYPIBV6T032	10/27/2015 20:56	1.518342
NYPIBV6T032	10/27/2015 20:57	0.698293
NYPIBV6T032	10/27/2015 20:58	0.487751
NYPIBV6T032	10/27/2015 20:59	0.432325
NYPIBV6T032	10/27/2015 21:00	4.637297
NYPIBV6T032	10/27/2015 21:01	5.252124
NYPIBV6T032	10/27/2015 21:02	1.15261
NYPIBV6T032	10/27/2015 21:03	8.906613
NYPIBV6T032	10/27/2015 21:04	17.168808
NYPIBV6T032	10/27/2015 21:05	2.358282
NYPIBV6T032	10/27/2015 21:06	4.344453
NYPIBV6T032	10/27/2015 21:07	6.086475
NYPIBV6T032	10/27/2015 21:08	1.219107
NYPIBV6T032	10/27/2015 21:09	0.653885
NYPIBV6T032	10/27/2015 21:10	0.975502
NYPIBV6T032	10/27/2015 21:11	0.853375
NYPIBV6T032	10/27/2015 21:12	2.228134
NYPIBV6T032	10/27/2015 21:13	3.734072
NYPIBV6T032	10/27/2015 21:14	1.097318
NYPIBV6T032	10/27/2015 21:15	0.665041
NYPIBV6T032	10/27/2015 21:16	1.463739
NYPIBV6T032	10/27/2015 21:17	1.119486
NYPIBV6T032	10/27/2015 21:18	0.964309
NYPIBV6T032	10/27/2015 21:19	0.565222
NYPIBV6T032	10/27/2015 21:20	0.908889
NYPIBV6T032	10/27/2015 21:21	1.3524
NYPIBV6T032	10/27/2015 21:22	4.023052
NYPIBV6T032	10/27/2015 21:23	2.692819
NYPIBV6T032	10/27/2015 21:24	1.119486
NYPIBV6T032	10/27/2015 21:25	0.642802
NYPIBV6T032	10/27/2015 21:26	0.953225
NYPIBV6T032	10/27/2015 21:27	0.620636
NYPIBV6T032	10/27/2015 21:28	1.552106
NYPIBV6T032	10/27/2015 21:29	0.354807
NYPIBV6T032	10/27/2015 21:30	0.67605
NYPIBV6T032	10/27/2015 21:31	1.053098
NYPIBV6T032	10/27/2015 21:32	2.670952
NYPIBV6T032	10/27/2015 21:33	0.543117
NYPIBV6T032	10/27/2015 21:34	20.212766
NYPIBV6T032	10/27/2015 21:35	4.046115
NYPIBV6T032	10/27/2015 21:36	0.476507
NYPIBV6T032	10/27/2015 21:37	0.620843
NYPIBV6T032	10/27/2015 21:38	0.753713
NYPIBV6T032	10/27/2015 21:39	0.498836
NYPIBV6T032	10/27/2015 21:40	0.321508
NYPIBV6T032	10/27/2015 21:41	0.532033
NYPIBV6T032	10/27/2015 21:42	2.317073
NYPIBV6T032	10/27/2015 21:43	2.216803
NYPIBV6T032	10/27/2015 21:44	3.502938
NYPIBV6T032	10/27/2015 21:45	1.097196
NYPIBV6T032	10/27/2015 21:46	0.387984
NYPIBV6T032	10/27/2015 21:47	0.410245
NYPIBV6T032	10/27/2015 21:48	1.119486
NYPIBV6T032	10/27/2015 21:49	0.687209
NYPIBV6T032	10/27/2015 21:50	1.13082
NYPIBV6T032	10/27/2015 21:51	0.310318
NYPIBV6T032	10/27/2015 21:52	1.785318
NYPIBV6T032	10/27/2015 21:53	0.808954
NYPIBV6T032	10/27/2015 21:54	2.571777
NYPIBV6T032	10/27/2015 21:55	2.244582
NYPIBV6T032	10/27/2015 21:56	0.554139
NYPIBV6T032	10/27/2015 21:57	0.288216
NYPIBV6T032	10/27/2015 21:58	0.653812
NYPIBV6T032	10/27/2015 21:59	0.75388
NYPIBV6T032	10/27/2015 22:00	3.568262
NYPIBV6T032	10/27/2015 22:01	2.161144
NYPIBV6T032	10/27/2015 22:02	4.244708
NYPIBV6T032	10/27/2015 22:03	2.283054
NYPIBV6T032	10/27/2015 22:04	1.241135
NYPIBV6T032	10/27/2015 22:05	3.735728
NYPIBV6T032	10/27/2015 22:06	1.518174
NYPIBV6T032	10/27/2015 22:07	0.354728
NYPIBV6T032	10/27/2015 22:08	0.786791
NYPIBV6T032	10/27/2015 22:09	1.319144
NYPIBV6T032	10/27/2015 22:10	1.285746
NYPIBV6T032	10/27/2015 22:11	1.219377
NYPIBV6T032	10/27/2015 22:12	1.773639
NYPIBV6T032	10/27/2015 22:13	1.174906
NYPIBV6T032	10/27/2015 22:14	1.10877
NYPIBV6T032	10/27/2015 22:15	1.07515
NYPIBV6T032	10/27/2015 22:16	2.760226
NYPIBV6T032	10/27/2015 22:17	1.496508
NYPIBV6T032	10/27/2015 22:18	1.418754
NYPIBV6T032	10/27/2015 22:19	1.363788
NYPIBV6T032	10/27/2015 22:20	1.208158
NYPIBV6T032	10/27/2015 22:21	4.067834
NYPIBV6T032	10/27/2015 22:22	3.291588
NYPIBV6T032	10/27/2015 22:23	3.502549
NYPIBV6T032	10/27/2015 22:24	2.460379
NYPIBV6T032	10/27/2015 22:25	2.715885
NYPIBV6T032	10/27/2015 22:26	2.094879
NYPIBV6T032	10/27/2015 22:27	2.560408
NYPIBV6T032	10/27/2015 22:28	2.05168
NYPIBV6T032	10/27/2015 22:29	1.496011
NYPIBV6T032	10/27/2015 22:30	1.696419
NYPIBV6T032	10/27/2015 22:31	1.906028
NYPIBV6T032	10/27/2015 22:32	3.424961
NYPIBV6T032	10/27/2015 22:33	4.13388
NYPIBV6T032	10/27/2015 22:34	3.469297
NYPIBV6T032	10/27/2015 22:35	3.070273
NYPIBV6T032	10/27/2015 22:36	2.726668
NYPIBV6T032	10/27/2015 22:37	3.126386
NYPIBV6T032	10/27/2015 22:38	2.570637
NYPIBV6T032	10/27/2015 22:39	2.494457
NYPIBV6T032	10/27/2015 22:40	2.958449
NYPIBV6T032	10/27/2015 22:41	3.642604
NYPIBV6T032	10/27/2015 22:42	4.948522
NYPIBV6T032	10/27/2015 22:43	3.645429
NYPIBV6T032	10/27/2015 22:44	4.469336
NYPIBV6T032	10/27/2015 22:45	7.619048
NYPIBV6T032	10/27/2015 22:46	3.98892
NYPIBV6T032	10/27/2015 22:47	1.452328
NYPIBV6T032	10/27/2015 22:48	2.150299
NYPIBV6T032	10/27/2015 22:49	0.787052
NYPIBV6T032	10/27/2015 22:50	0.609959
NYPIBV6T032	10/27/2015 22:51	0.554078
NYPIBV6T032	10/27/2015 22:52	2.904334
NYPIBV6T032	10/27/2015 22:53	2.116343
NYPIBV6T032	10/27/2015 22:54	2.028825
NYPIBV6T032	10/27/2015 22:55	0.376731
NYPIBV6T032	10/27/2015 22:56	0.510034
NYPIBV6T032	10/27/2015 22:57	0.321401
NYPIBV6T032	10/27/2015 22:58	1.030699
NYPIBV6T032	10/27/2015 22:59	0.454445
NYPIBV6T032	10/27/2015 23:00	2.216803
NYPIBV6T032	10/27/2015 23:01	20.740494
NYPIBV6T032	10/27/2015 23:02	16.699911
NYPIBV6T032	10/27/2015 23:03	1.872576
NYPIBV6T032	10/27/2015 23:04	0.786878
NYPIBV6T032	10/27/2015 23:05	2.283307
NYPIBV6T032	10/27/2015 23:06	1.097439
NYPIBV6T032	10/27/2015 23:07	2.604744
NYPIBV6T032	10/27/2015 23:08	0.499002
NYPIBV6T032	10/27/2015 23:09	0.310284
NYPIBV6T032	10/27/2015 23:10	4.412417
NYPIBV6T032	10/27/2015 23:11	4.233625
NYPIBV6T032	10/27/2015 23:12	0.931057
NYPIBV6T032	10/27/2015 23:13	1.529594
NYPIBV6T032	10/27/2015 23:14	0.509808
NYPIBV6T032	10/27/2015 23:15	0.321508
NYPIBV6T032	10/27/2015 23:16	0.44341
NYPIBV6T032	10/27/2015 23:17	0.332594
NYPIBV6T032	10/27/2015 23:18	0.2771
NYPIBV6T032	10/27/2015 23:19	1.108279
NYPIBV6T032	10/27/2015 23:20	0.764882
NYPIBV6T032	10/27/2015 23:21	1.130444
NYPIBV6T032	10/27/2015 23:22	0.842012
NYPIBV6T032	10/27/2015 23:23	0.664746
NYPIBV6T032	10/27/2015 23:24	1.219107
NYPIBV6T032	10/27/2015 23:26	0.953543
NYPIBV6T032	10/27/2015 23:27	0.665041
NYPIBV6T032	10/27/2015 23:28	1.108647
NYPIBV6T032	10/27/2015 23:29	0.531856
NYPIBV6T032	10/27/2015 23:30	0.465632
NYPIBV6T032	10/27/2015 23:31	0.476454
NYPIBV6T032	10/27/2015 23:32	1.818182
NYPIBV6T032	10/27/2015 23:33	0.753463
NYPIBV6T032	10/27/2015 23:34	1.208426
NYPIBV6T032	10/27/2015 23:35	0.65374
NYPIBV6T032	10/27/2015 23:36	0.820126
NYPIBV6T032	10/27/2015 23:37	0.421193
NYPIBV6T032	10/27/2015 23:38	0.853375
NYPIBV6T032	10/27/2015 23:39	1.229781
NYPIBV6T032	10/27/2015 23:40	0.631789
NYPIBV6T032	10/27/2015 23:41	0.587323
NYPIBV6T032	10/27/2015 23:42	0.487589
NYPIBV6T032	10/27/2015 23:43	0.720142
NYPIBV6T032	10/27/2015 23:44	0.432277
NYPIBV6T032	10/27/2015 23:45	1.40767
NYPIBV6T032	10/27/2015 23:46	4.199911
NYPIBV6T032	10/27/2015 23:47	23.739333
NYPIBV6T032	10/27/2015 23:48	3.712734
NYPIBV6T032	10/27/2015 23:49	0.521007
NYPIBV6T032	10/27/2015 23:50	0.609553
NYPIBV6T032	10/27/2015 23:51	0.576433
NYPIBV6T032	10/27/2015 23:52	0.454445
NYPIBV6T032	10/27/2015 23:53	8.59297
NYPIBV6T032	10/27/2015 23:54	2.037652
NYPIBV6T032	10/27/2015 23:55	5.204873
NYPIBV6T032	10/27/2015 23:56	0.774851
NYPIBV6T032	10/27/2015 23:57	0.609486
NYPIBV6T032	10/27/2015 23:58	0.576497
NYPIBV6T032	10/27/2015 23:59	1.36273
NYPIBV6T032	10/28/2015 0:00	1.318706
NYPIBV6T032	10/28/2015 0:01	25.664011
NYPIBV6T032	10/28/2015 0:02	25.612053
NYPIBV6T032	10/28/2015 0:03	31.805602
NYPIBV6T032	10/28/2015 0:04	4.165282
NYPIBV6T032	10/28/2015 0:05	2.848277
NYPIBV6T032	10/28/2015 0:06	1.030471
NYPIBV6T032	10/28/2015 0:07	10.731707
NYPIBV6T032	10/28/2015 0:08	2.658691
NYPIBV6T032	10/28/2015 0:09	0.443459
NYPIBV6T032	10/28/2015 0:10	3.103181
NYPIBV6T032	10/28/2015 0:11	0.886918
NYPIBV6T032	10/28/2015 0:12	1.207756
NYPIBV6T032	10/28/2015 0:13	2.372506
NYPIBV6T032	10/28/2015 0:14	1.871954
NYPIBV6T032	10/28/2015 0:15	1.51851
NYPIBV6T032	10/28/2015 0:16	11.92508
NYPIBV6T032	10/28/2015 0:17	2.293375
NYPIBV6T032	10/28/2015 0:18	0.620843
NYPIBV6T032	10/28/2015 0:19	6.693959
NYPIBV6T032	10/28/2015 0:20	8.349945
NYPIBV6T032	10/28/2015 0:21	11.67867
NYPIBV6T032	10/28/2015 0:22	36.413946
NYPIBV6T032	10/28/2015 0:23	8.116488
NYPIBV6T032	10/28/2015 0:24	1.618266
NYPIBV6T032	10/28/2015 0:25	0.664894
NYPIBV6T032	10/28/2015 0:26	0.421146
NYPIBV6T032	10/28/2015 0:27	0.67605
NYPIBV6T032	10/28/2015 0:28	0.299401
NYPIBV6T032	10/28/2015 0:29	0.653812
NYPIBV6T032	10/28/2015 0:30	1.793424
NYPIBV6T032	10/28/2015 0:31	4.310249
NYPIBV6T032	10/28/2015 0:32	23.300546
NYPIBV6T032	10/28/2015 0:33	41.702646
NYPIBV6T032	10/28/2015 0:34	0.941828
NYPIBV6T032	10/28/2015 0:35	1.640616
NYPIBV6T032	10/28/2015 0:36	4.263094
NYPIBV6T032	10/28/2015 0:37	5.415282
NYPIBV6T032	10/28/2015 0:38	3.355853
NYPIBV6T032	10/28/2015 0:39	2.7042
NYPIBV6T032	10/28/2015 0:40	6.029037
NYPIBV6T032	10/28/2015 0:41	6.733858
NYPIBV6T032	10/28/2015 0:42	4.165743
NYPIBV6T032	10/28/2015 0:43	2.41578
NYPIBV6T032	10/28/2015 0:44	2.159229
NYPIBV6T032	10/28/2015 0:45	1.91711
NYPIBV6T032	10/28/2015 0:46	2.460379
NYPIBV6T032	10/28/2015 0:47	5.474897
NYPIBV6T032	10/28/2015 0:48	2.449296
NYPIBV6T032	10/28/2015 0:49	2.504988
NYPIBV6T032	10/28/2015 0:50	2.394148
NYPIBV6T032	10/28/2015 0:51	8.877314
NYPIBV6T032	10/28/2015 0:52	4.609418
NYPIBV6T032	10/28/2015 0:53	6.59499
NYPIBV6T032	10/28/2015 0:54	5.1319
NYPIBV6T032	10/28/2015 0:55	3.203991
